,Fecha,Period,PREVISION,E_SIMEL,DESVIO,f_PREV_HIGH,f_PREV_LOW,f_RUN,Dia_Semana,Es_fin_semana,Año,Mes,Día
4621,2021-07-12,16,48.4,4.457,43.943,1,0,1,0,False,2021,7,12
4622,2021-07-12,17,48.4,4.975,43.425,1,0,1,0,False,2021,7,12
4623,2021-07-12,18,48.4,0.359,48.041,1,0,1,0,False,2021,7,12
4624,2021-07-12,19,48.4,10.508,37.892,1,0,1,0,False,2021,7,12
4625,2021-07-12,20,48.3,27.903,20.397,1,0,1,0,False,2021,7,12
4626,2021-07-12,21,33.8,30.67,3.1299999999999955,1,0,1,0,False,2021,7,12
4627,2021-07-12,22,12.1,11.871,0.2289999999999992,1,0,1,0,False,2021,7,12
4628,2021-07-12,23,0.0,0.0,0.0,0,0,0,0,False,2021,7,12
4629,2021-07-12,24,0.0,0.0,0.0,0,0,0,0,False,2021,7,12
4630,2021-07-13,1,0.0,0.0,0.0,0,0,0,1,False,2021,7,13
4631,2021-07-13,2,0.0,0.0,0.0,0,0,0,1,False,2021,7,13
4632,2021-07-13,3,0.0,0.0,0.0,0,0,0,1,False,2021,7,13
4633,2021-07-13,4,0.0,0.0,0.0,0,0,0,1,False,2021,7,13
4634,2021-07-13,5,0.0,0.0,0.0,0,0,0,1,False,2021,7,13
4635,2021-07-13,6,0.0,0.0,0.0,0,0,0,1,False,2021,7,13
4636,2021-07-13,7,0.0,0.0,0.0,0,0,0,1,False,2021,7,13
4637,2021-07-13,8,0.0,0.0,0.0,0,0,0,1,False,2021,7,13
4638,2021-07-13,9,0.0,1.132,-1.132,0,1,1,1,False,2021,7,13
4639,2021-07-13,10,31.5,35.047,-3.546999999999997,0,1,1,1,False,2021,7,13
4640,2021-07-13,11,48.3,48.344,-0.044000000000004,0,1,1,1,False,2021,7,13
4641,2021-07-13,12,48.3,48.352,-0.0519999999999996,0,1,1,1,False,2021,7,13
4642,2021-07-13,13,48.4,48.289,0.1109999999999971,1,0,1,1,False,2021,7,13
4643,2021-07-13,14,48.4,48.193,0.2070000000000007,1,0,1,1,False,2021,7,13
4644,2021-07-13,15,48.4,48.209,0.1909999999999954,1,0,1,1,False,2021,7,13
4645,2021-07-13,16,48.4,48.249,0.1509999999999962,1,0,1,1,False,2021,7,13
4646,2021-07-13,17,48.4,48.209,0.1909999999999954,1,0,1,1,False,2021,7,13
4647,2021-07-13,18,48.4,48.185,0.2149999999999963,1,0,1,1,False,2021,7,13
4648,2021-07-13,19,48.4,48.209,0.1909999999999954,1,0,1,1,False,2021,7,13
4649,2021-07-13,20,48.3,47.85,0.4499999999999957,1,0,1,1,False,2021,7,13
4650,2021-07-13,21,33.2,33.205,-0.0049999999999954,0,1,1,1,False,2021,7,13
4651,2021-07-13,22,12.0,12.572,-0.5719999999999992,0,1,1,1,False,2021,7,13
4652,2021-07-13,23,0.0,0.327,-0.327,0,1,1,1,False,2021,7,13
4653,2021-07-13,24,0.0,0.0,0.0,0,0,0,1,False,2021,7,13
4654,2021-07-14,1,0.0,0.0,0.0,0,0,0,2,False,2021,7,14
4655,2021-07-14,2,0.0,0.0,0.0,0,0,0,2,False,2021,7,14
4656,2021-07-14,3,0.0,0.0,0.0,0,0,0,2,False,2021,7,14
4657,2021-07-14,4,0.0,0.0,0.0,0,0,0,2,False,2021,7,14
4658,2021-07-14,5,0.0,0.0,0.0,0,0,0,2,False,2021,7,14
4659,2021-07-14,6,0.0,0.0,0.0,0,0,0,2,False,2021,7,14
4660,2021-07-14,7,0.0,0.0,0.0,0,0,0,2,False,2021,7,14
4661,2021-07-14,8,0.0,0.0,0.0,0,0,0,2,False,2021,7,14
4662,2021-07-14,9,0.0,0.861,-0.861,0,1,1,2,False,2021,7,14
4663,2021-07-14,10,29.3,33.189,-3.8889999999999993,0,1,1,2,False,2021,7,14
4664,2021-07-14,11,48.2,48.376,-0.1759999999999948,0,1,1,2,False,2021,7,14
4665,2021-07-14,12,48.3,48.336,-0.0360000000000013,0,1,1,2,False,2021,7,14
4666,2021-07-14,13,48.4,48.321,0.0790000000000006,1,0,1,2,False,2021,7,14
4667,2021-07-14,14,48.4,48.177,0.2229999999999989,1,0,1,2,False,2021,7,14
4668,2021-07-14,15,48.4,48.233,0.1670000000000016,1,0,1,2,False,2021,7,14
4669,2021-07-14,16,48.4,48.249,0.1509999999999962,1,0,1,2,False,2021,7,14
4670,2021-07-14,17,48.4,46.694,1.705999999999996,1,0,1,2,False,2021,7,14
4671,2021-07-14,18,48.4,24.268,24.132,1,0,1,2,False,2021,7,14
4672,2021-07-14,19,48.4,23.941,24.459,1,0,1,2,False,2021,7,14
4673,2021-07-14,20,46.3,34.042,12.257999999999996,1,0,1,2,False,2021,7,14
4674,2021-07-14,21,28.9,20.736,8.163999999999998,1,0,1,2,False,2021,7,14
4675,2021-07-14,22,11.6,3.731,7.869,1,0,1,2,False,2021,7,14
4676,2021-07-14,23,0.0,0.0,0.0,0,0,0,2,False,2021,7,14
4677,2021-07-14,24,0.0,0.0,0.0,0,0,0,2,False,2021,7,14
4678,2021-07-15,1,0.0,0.0,0.0,0,0,0,3,False,2021,7,15
4679,2021-07-15,2,0.0,0.0,0.0,0,0,0,3,False,2021,7,15
4680,2021-07-15,3,0.0,0.0,0.0,0,0,0,3,False,2021,7,15
4681,2021-07-15,4,0.0,0.0,0.0,0,0,0,3,False,2021,7,15
4682,2021-07-15,5,0.0,0.0,0.0,0,0,0,3,False,2021,7,15
4683,2021-07-15,6,0.0,0.0,0.0,0,0,0,3,False,2021,7,15
4684,2021-07-15,7,0.0,0.0,0.0,0,0,0,3,False,2021,7,15
4685,2021-07-15,8,0.0,0.0,0.0,0,0,0,3,False,2021,7,15
4686,2021-07-15,9,0.0,0.0,0.0,0,0,0,3,False,2021,7,15
4687,2021-07-15,10,20.9,10.627,10.272999999999998,1,0,1,3,False,2021,7,15
4688,2021-07-15,11,46.5,40.707,5.792999999999999,1,0,1,3,False,2021,7,15
4689,2021-07-15,12,48.3,47.276,1.0239999999999938,1,0,1,3,False,2021,7,15
4690,2021-07-15,13,48.4,48.209,0.1909999999999954,1,0,1,3,False,2021,7,15
4691,2021-07-15,14,48.4,45.857,2.5429999999999997,1,0,1,3,False,2021,7,15
4692,2021-07-15,15,48.3,48.193,0.1069999999999993,1,0,1,3,False,2021,7,15
4693,2021-07-15,16,48.3,48.185,0.1149999999999948,1,0,1,3,False,2021,7,15
4694,2021-07-15,17,48.3,47.762,0.5379999999999967,1,0,1,3,False,2021,7,15
4695,2021-07-15,18,48.4,48.201,0.198999999999998,1,0,1,3,False,2021,7,15
4696,2021-07-15,19,48.4,48.209,0.1909999999999954,1,0,1,3,False,2021,7,15
4697,2021-07-15,20,45.0,47.22,-2.219999999999999,0,1,1,3,False,2021,7,15
4698,2021-07-15,21,25.0,31.674,-6.674,0,1,1,3,False,2021,7,15
4699,2021-07-15,22,8.0,10.826,-2.8260000000000005,0,1,1,3,False,2021,7,15
4700,2021-07-15,23,0.0,0.167,-0.167,0,1,1,3,False,2021,7,15
4701,2021-07-15,24,0.0,0.0,0.0,0,0,0,3,False,2021,7,15
4702,2021-07-16,1,0.0,0.0,0.0,0,0,0,4,False,2021,7,16
4703,2021-07-16,2,0.0,0.0,0.0,0,0,0,4,False,2021,7,16
4704,2021-07-16,3,0.0,0.0,0.0,0,0,0,4,False,2021,7,16
4705,2021-07-16,4,0.0,0.0,0.0,0,0,0,4,False,2021,7,16
4706,2021-07-16,5,0.0,0.0,0.0,0,0,0,4,False,2021,7,16
4707,2021-07-16,6,0.0,0.0,0.0,0,0,0,4,False,2021,7,16
4708,2021-07-16,7,0.0,0.0,0.0,0,0,0,4,False,2021,7,16
4709,2021-07-16,8,0.0,0.0,0.0,0,0,0,4,False,2021,7,16
4710,2021-07-16,9,0.0,0.0,0.0,0,0,0,4,False,2021,7,16
4711,2021-07-16,10,26.5,20.633,5.867000000000001,1,0,1,4,False,2021,7,16
4712,2021-07-16,11,47.8,47.97,-0.1700000000000017,0,1,1,4,False,2021,7,16
4713,2021-07-16,12,48.2,48.384,-0.1839999999999975,0,1,1,4,False,2021,7,16
4714,2021-07-16,13,48.3,48.36,-0.0600000000000022,0,1,1,4,False,2021,7,16
4715,2021-07-16,14,48.3,21.358,26.942,1,0,1,4,False,2021,7,16
4716,2021-07-16,15,48.3,47.834,0.465999999999994,1,0,1,4,False,2021,7,16
4717,2021-07-16,16,48.3,48.129,0.1709999999999993,1,0,1,4,False,2021,7,16
4718,2021-07-16,17,48.3,48.129,0.1709999999999993,1,0,1,4,False,2021,7,16
4719,2021-07-16,18,48.3,48.081,0.2189999999999941,1,0,1,4,False,2021,7,16
4720,2021-07-16,19,48.3,48.161,0.1389999999999958,1,0,1,4,False,2021,7,16
4721,2021-07-16,20,47.0,47.005,-0.0050000000000025,0,1,1,4,False,2021,7,16
4722,2021-07-16,21,29.3,29.705,-0.4049999999999976,0,1,1,4,False,2021,7,16
4723,2021-07-16,22,11.5,9.702,1.798,1,0,1,4,False,2021,7,16
4724,2021-07-16,23,0.0,0.0,0.0,0,0,0,4,False,2021,7,16
4725,2021-07-16,24,0.0,0.0,0.0,0,0,0,4,False,2021,7,16
4726,2021-07-17,1,0.0,0.0,0.0,0,0,0,5,True,2021,7,17
4727,2021-07-17,2,0.0,0.0,0.0,0,0,0,5,True,2021,7,17
4728,2021-07-17,3,0.0,0.0,0.0,0,0,0,5,True,2021,7,17
4729,2021-07-17,4,0.0,0.0,0.0,0,0,0,5,True,2021,7,17
4730,2021-07-17,5,0.0,0.0,0.0,0,0,0,5,True,2021,7,17
4731,2021-07-17,6,0.0,0.0,0.0,0,0,0,5,True,2021,7,17
4732,2021-07-17,7,0.0,0.0,0.0,0,0,0,5,True,2021,7,17
4733,2021-07-17,8,0.0,0.0,0.0,0,0,0,5,True,2021,7,17
4734,2021-07-17,9,0.0,0.0,0.0,0,0,0,5,True,2021,7,17
4735,2021-07-17,10,22.9,23.247,-0.3470000000000013,0,1,1,5,True,2021,7,17
4736,2021-07-17,11,46.5,47.252,-0.7520000000000024,0,1,1,5,True,2021,7,17
4737,2021-07-17,12,48.2,48.289,-0.0889999999999986,0,1,1,5,True,2021,7,17
4738,2021-07-17,13,48.3,48.273,0.0269999999999939,1,0,1,5,True,2021,7,17
4739,2021-07-17,14,48.3,48.169,0.1310000000000002,1,0,1,5,True,2021,7,17
4740,2021-07-17,15,48.3,48.097,0.2029999999999958,1,0,1,5,True,2021,7,17
4741,2021-07-17,16,48.3,48.137,0.1629999999999967,1,0,1,5,True,2021,7,17
4742,2021-07-17,17,48.3,48.121,0.1789999999999949,1,0,1,5,True,2021,7,17
4743,2021-07-17,18,48.3,48.097,0.2029999999999958,1,0,1,5,True,2021,7,17
4744,2021-07-17,19,48.3,48.089,0.2109999999999985,1,0,1,5,True,2021,7,17
4745,2021-07-17,20,45.3,46.559,-1.2590000000000003,0,1,1,5,True,2021,7,17
4746,2021-07-17,21,26.9,29.825,-2.9250000000000007,0,1,1,5,True,2021,7,17
4747,2021-07-17,22,11.1,9.471,1.6289999999999996,1,0,1,5,True,2021,7,17
4748,2021-07-17,23,0.0,0.0,0.0,0,0,0,5,True,2021,7,17
4749,2021-07-17,24,0.0,0.0,0.0,0,0,0,5,True,2021,7,17
4750,2021-07-18,1,0.0,0.0,0.0,0,0,0,6,True,2021,7,18
4751,2021-07-18,2,0.0,0.0,0.0,0,0,0,6,True,2021,7,18
4752,2021-07-18,3,0.0,0.0,0.0,0,0,0,6,True,2021,7,18
4753,2021-07-18,4,0.0,0.0,0.0,0,0,0,6,True,2021,7,18
4754,2021-07-18,5,0.0,0.0,0.0,0,0,0,6,True,2021,7,18
4755,2021-07-18,6,0.0,0.0,0.0,0,0,0,6,True,2021,7,18
4756,2021-07-18,7,0.0,0.0,0.0,0,0,0,6,True,2021,7,18
4757,2021-07-18,8,0.0,0.0,0.0,0,0,0,6,True,2021,7,18
4758,2021-07-18,9,0.6,0.59,0.01,1,0,1,6,True,2021,7,18
4759,2021-07-18,10,21.2,23.415,-2.215,0,1,1,6,True,2021,7,18
4760,2021-07-18,11,46.5,44.287,2.213000000000001,1,0,1,6,True,2021,7,18
4761,2021-07-18,12,48.2,48.249,-0.0489999999999994,0,1,1,6,True,2021,7,18
4762,2021-07-18,13,48.3,48.249,0.0509999999999948,1,0,1,6,True,2021,7,18
4763,2021-07-18,14,48.3,48.209,0.0909999999999939,1,0,1,6,True,2021,7,18
4764,2021-07-18,15,48.3,48.177,0.1229999999999975,1,0,1,6,True,2021,7,18
4765,2021-07-18,16,48.3,48.161,0.1389999999999958,1,0,1,6,True,2021,7,18
4766,2021-07-18,17,48.3,48.057,0.242999999999995,1,0,1,6,True,2021,7,18
4767,2021-07-18,18,48.3,48.097,0.2029999999999958,1,0,1,6,True,2021,7,18
4768,2021-07-18,19,48.3,47.093,1.2069999999999936,1,0,1,6,True,2021,7,18
4769,2021-07-18,20,42.3,39.144,3.155999999999999,1,0,1,6,True,2021,7,18
4770,2021-07-18,21,24.8,20.68,4.120000000000001,1,0,1,6,True,2021,7,18
4771,2021-07-18,22,10.5,4.616,5.884,1,0,1,6,True,2021,7,18
4772,2021-07-18,23,0.3,0.0,0.3,1,0,0,6,True,2021,7,18
4773,2021-07-18,24,0.0,0.0,0.0,0,0,0,6,True,2021,7,18
4774,2021-07-19,1,0.0,0.0,0.0,0,0,0,0,False,2021,7,19
4775,2021-07-19,2,0.0,0.0,0.0,0,0,0,0,False,2021,7,19
4776,2021-07-19,3,0.0,0.0,0.0,0,0,0,0,False,2021,7,19
4777,2021-07-19,4,0.0,0.0,0.0,0,0,0,0,False,2021,7,19
4778,2021-07-19,5,0.0,0.0,0.0,0,0,0,0,False,2021,7,19
4779,2021-07-19,6,0.0,0.0,0.0,0,0,0,0,False,2021,7,19
4780,2021-07-19,7,0.0,0.0,0.0,0,0,0,0,False,2021,7,19
4781,2021-07-19,8,0.0,0.0,0.0,0,0,0,0,False,2021,7,19
4782,2021-07-19,9,0.9,0.0,0.9,1,0,0,0,False,2021,7,19
4783,2021-07-19,10,23.7,15.044,8.655999999999999,1,0,1,0,False,2021,7,19
4784,2021-07-19,11,47.1,45.849,1.2510000000000048,1,0,1,0,False,2021,7,19
4785,2021-07-19,12,48.2,48.257,-0.056999999999995,0,1,1,0,False,2021,7,19
4786,2021-07-19,13,48.3,48.305,-0.0050000000000025,0,1,1,0,False,2021,7,19
4787,2021-07-19,14,48.3,48.241,0.0589999999999975,1,0,1,0,False,2021,7,19
4788,2021-07-19,15,48.3,48.193,0.1069999999999993,1,0,1,0,False,2021,7,19
4789,2021-07-19,16,48.3,48.241,0.0589999999999975,1,0,1,0,False,2021,7,19
4790,2021-07-19,17,48.3,48.201,0.0989999999999966,1,0,1,0,False,2021,7,19
4791,2021-07-19,18,48.3,48.185,0.1149999999999948,1,0,1,0,False,2021,7,19
4792,2021-07-19,19,48.3,48.209,0.0909999999999939,1,0,1,0,False,2021,7,19
4793,2021-07-19,20,46.0,45.745,0.2550000000000025,1,0,1,0,False,2021,7,19
4794,2021-07-19,21,28.0,26.078,1.9220000000000008,1,0,1,0,False,2021,7,19
4795,2021-07-19,22,11.0,7.526,3.474,1,0,1,0,False,2021,7,19
4796,2021-07-19,23,0.6,0.0,0.6,1,0,0,0,False,2021,7,19
4797,2021-07-19,24,0.0,0.0,0.0,0,0,0,0,False,2021,7,19
4798,2021-07-20,1,0.0,0.0,0.0,0,0,0,1,False,2021,7,20
4799,2021-07-20,2,0.0,0.0,0.0,0,0,0,1,False,2021,7,20
4800,2021-07-20,3,0.0,0.0,0.0,0,0,0,1,False,2021,7,20
4801,2021-07-20,4,0.0,0.0,0.0,0,0,0,1,False,2021,7,20
4802,2021-07-20,5,0.0,0.0,0.0,0,0,0,1,False,2021,7,20
4803,2021-07-20,6,0.0,0.0,0.0,0,0,0,1,False,2021,7,20
4804,2021-07-20,7,0.0,0.0,0.0,0,0,0,1,False,2021,7,20
4805,2021-07-20,8,0.0,0.0,0.0,0,0,0,1,False,2021,7,20
4806,2021-07-20,9,0.9,0.0,0.9,1,0,0,1,False,2021,7,20
4807,2021-07-20,10,24.8,16.184,8.616,1,0,1,1,False,2021,7,20
4808,2021-07-20,11,48.0,45.993,2.006999999999998,1,0,1,1,False,2021,7,20
4809,2021-07-20,12,48.0,48.265,-0.2650000000000005,0,1,1,1,False,2021,7,20
4810,2021-07-20,13,48.0,48.281,-0.2809999999999988,0,1,1,1,False,2021,7,20
4811,2021-07-20,14,48.0,48.257,-0.2569999999999979,0,1,1,1,False,2021,7,20
4812,2021-07-20,15,48.0,48.249,-0.2490000000000023,0,1,1,1,False,2021,7,20
4813,2021-07-20,16,48.0,48.233,-0.232999999999997,0,1,1,1,False,2021,7,20
4814,2021-07-20,17,48.0,48.209,-0.2090000000000031,0,1,1,1,False,2021,7,20
4815,2021-07-20,18,48.0,48.233,-0.232999999999997,0,1,1,1,False,2021,7,20
4816,2021-07-20,19,48.0,48.241,-0.2409999999999996,0,1,1,1,False,2021,7,20
4817,2021-07-20,20,47.9,44.741,3.158999999999999,1,0,1,1,False,2021,7,20
4818,2021-07-20,21,32.7,26.389,6.311000000000004,1,0,1,1,False,2021,7,20
4819,2021-07-20,22,11.3,8.913,2.3870000000000005,1,0,1,1,False,2021,7,20
4820,2021-07-20,23,0.0,0.0,0.0,0,0,0,1,False,2021,7,20
4821,2021-07-20,24,0.0,0.0,0.0,0,0,0,1,False,2021,7,20
4822,2021-07-21,1,0.0,0.0,0.0,0,0,0,2,False,2021,7,21
4823,2021-07-21,2,0.0,0.0,0.0,0,0,0,2,False,2021,7,21
4824,2021-07-21,3,0.0,0.0,0.0,0,0,0,2,False,2021,7,21
4825,2021-07-21,4,0.0,0.0,0.0,0,0,0,2,False,2021,7,21
4826,2021-07-21,5,0.0,0.0,0.0,0,0,0,2,False,2021,7,21
4827,2021-07-21,6,0.0,0.0,0.0,0,0,0,2,False,2021,7,21
4828,2021-07-21,7,0.0,0.0,0.0,0,0,0,2,False,2021,7,21
4829,2021-07-21,8,0.0,0.0,0.0,0,0,0,2,False,2021,7,21
4830,2021-07-21,9,0.0,0.0,0.0,0,0,0,2,False,2021,7,21
4831,2021-07-21,10,15.5,15.761,-0.2609999999999992,0,1,1,2,False,2021,7,21
4832,2021-07-21,11,45.1,46.463,-1.3629999999999995,0,1,1,2,False,2021,7,21
4833,2021-07-21,12,48.0,48.344,-0.3440000000000012,0,1,1,2,False,2021,7,21
4834,2021-07-21,13,48.0,48.329,-0.3290000000000006,0,1,1,2,False,2021,7,21
4835,2021-07-21,14,48.0,48.281,-0.2809999999999988,0,1,1,2,False,2021,7,21
4836,2021-07-21,15,48.0,48.201,-0.2010000000000005,0,1,1,2,False,2021,7,21
4837,2021-07-21,16,48.0,48.177,-0.1769999999999996,0,1,1,2,False,2021,7,21
4838,2021-07-21,17,48.1,48.153,-0.0529999999999972,0,1,1,2,False,2021,7,21
4839,2021-07-21,18,48.1,48.137,-0.036999999999999,0,1,1,2,False,2021,7,21
4840,2021-07-21,19,48.1,48.177,-0.0769999999999981,0,1,1,2,False,2021,7,21
4841,2021-07-21,20,46.3,46.742,-0.4420000000000001,0,1,1,2,False,2021,7,21
4842,2021-07-21,21,27.4,27.393,0.0069999999999978,1,0,1,2,False,2021,7,21
4843,2021-07-21,22,8.8,8.969,-0.1689999999999987,0,1,1,2,False,2021,7,21
4844,2021-07-21,23,0.0,0.0,0.0,0,0,0,2,False,2021,7,21
4845,2021-07-21,24,0.0,0.0,0.0,0,0,0,2,False,2021,7,21
4846,2021-07-22,1,0.0,0.0,0.0,0,0,0,3,False,2021,7,22
4847,2021-07-22,2,0.0,0.0,0.0,0,0,0,3,False,2021,7,22
4848,2021-07-22,3,0.0,0.0,0.0,0,0,0,3,False,2021,7,22
4849,2021-07-22,4,0.0,0.0,0.0,0,0,0,3,False,2021,7,22
4850,2021-07-22,5,0.0,0.0,0.0,0,0,0,3,False,2021,7,22
4851,2021-07-22,6,0.0,0.0,0.0,0,0,0,3,False,2021,7,22
4852,2021-07-22,7,0.0,0.0,0.0,0,0,0,3,False,2021,7,22
4853,2021-07-22,8,0.0,0.0,0.0,0,0,0,3,False,2021,7,22
4854,2021-07-22,9,0.0,0.0,0.0,0,0,0,3,False,2021,7,22
4855,2021-07-22,10,13.8,14.661,-0.8609999999999989,0,1,1,3,False,2021,7,22
4856,2021-07-22,11,45.3,46.447,-1.1470000000000056,0,1,1,3,False,2021,7,22
4857,2021-07-22,12,48.0,48.321,-0.3209999999999979,0,1,1,3,False,2021,7,22
4858,2021-07-22,13,48.0,48.273,-0.2730000000000032,0,1,1,3,False,2021,7,22
4859,2021-07-22,14,48.0,48.257,-0.2569999999999979,0,1,1,3,False,2021,7,22
4860,2021-07-22,15,48.0,48.193,-0.1929999999999978,0,1,1,3,False,2021,7,22
4861,2021-07-22,16,48.0,48.185,-0.1850000000000022,0,1,1,3,False,2021,7,22
4862,2021-07-22,17,48.0,48.209,-0.2090000000000031,0,1,1,3,False,2021,7,22
4863,2021-07-22,18,48.1,48.137,-0.036999999999999,0,1,1,3,False,2021,7,22
4864,2021-07-22,19,48.1,48.145,-0.0450000000000017,0,1,1,3,False,2021,7,22
4865,2021-07-22,20,46.0,44.35,1.6499999999999986,1,0,1,3,False,2021,7,22
4866,2021-07-22,21,25.1,25.488,-0.3879999999999981,0,1,1,3,False,2021,7,22
4867,2021-07-22,22,10.6,7.877,2.723,1,0,1,3,False,2021,7,22
4868,2021-07-22,23,0.0,0.0,0.0,0,0,0,3,False,2021,7,22
4869,2021-07-22,24,0.0,0.0,0.0,0,0,0,3,False,2021,7,22
